location_id,timestamp,no2_column,qa_value
252,2024-06-13 13:00:00,0.004582087814134339,0.8555247050409199
252,2024-06-15 13:00:00,0.002473430060279433,0.8041423945287789
252,2024-06-16 13:00:00,0.004502861486534333,0.8433276125364398
252,2024-06-18 13:00:00,0.0038499493470305606,0.7717586374606148
252,2024-06-20 13:00:00,0.0044722181068694005,0.813634540083847
252,2024-06-21 13:00:00,0.012351805119971795,0.852988056230332
252,2024-06-22 13:00:00,0.0044087877731207835,0.8046951406053511
252,2024-06-24 13:00:00,0.0049335616573847755,0.8016735936374773
252,2024-06-26 13:00:00,0.0037553934669509134,0.7898297005669233
252,2024-06-27 13:00:00,0.004522265550936511,0.7762876606437243
252,2024-06-28 13:00:00,0.0036723485169663644,0.7771675186987048
252,2024-06-29 13:00:00,0.005000055301193217,0.8373896669391638
252,2024-06-30 13:00:00,0.0015577125220841358,0.8251098727787873
252,2024-07-02 13:00:00,0.005236097836246394,0.852009017508909
252,2024-07-04 13:00:00,0.0015451786383645625,0.8728913041856031
252,2024-07-05 13:00:00,0.006202304590612779,0.8460167660498444
252,2024-07-06 13:00:00,0.007563126247854038,0.8449765398679338
252,2024-07-07 13:00:00,0.009874134730791982,0.8038737323819591
252,2024-07-08 13:00:00,0.0042184502317802524,0.8471084887332919
252,2024-07-10 13:00:00,0.004257864334167823,0.8936570086143556
252,2024-07-12 13:00:00,0.00396210292246622,0.9000961589520817
252,2024-07-13 13:00:00,0.0042313860095652385,0.850556885446401
252,2024-07-14 13:00:00,0.003384058119189929,0.8674112714972979
252,2024-07-15 13:00:00,0.002884484263893514,0.8593738638662435
252,2024-07-16 13:00:00,0.005088282606636347,0.8758081376763223
252,2024-07-18 13:00:00,0.009566784485771364,0.8595094754962902
252,2024-07-19 13:00:00,0.002463027643591228,0.8435603396098204
252,2024-07-21 13:00:00,0.0036652310646421134,0.8536344186982135
252,2024-07-22 13:00:00,0.004619860311887262,0.8687891242061305
252,2024-07-23 13:00:00,0.005109668025018448,0.8227434823547587
252,2024-07-24 13:00:00,0.0054039860218738035,0.858418403544072
252,2024-07-26 13:00:00,0.004119080127242584,0.8181186816040343
252,2024-07-27 13:00:00,0.004188478248932312,0.8700463658371625
252,2024-07-28 13:00:00,0.004371537514959851,0.8603199712330858
252,2024-07-29 13:00:00,0.003736304515796317,0.8720223251893477
252,2024-07-30 13:00:00,0.004037833178747326,0.8581534768930823
252,2024-07-31 13:00:00,0.004774483092798696,0.878382082769919
252,2024-08-01 13:00:00,0.004460471635576922,0.8708628893373146
252,2024-08-02 13:00:00,0.004055214416501776,0.8630402870616165
252,2024-08-03 13:00:00,0.005285582483585576,0.9214147853793253
252,2024-08-04 13:00:00,0.00414197629350315,0.8915910226968778
252,2024-08-06 13:00:00,0.007590371627379646,0.9283082390601108
252,2024-08-08 13:00:00,0.0039688270591759995,0.8673358672395505
252,2024-08-09 13:00:00,0.004143852651902754,0.9342414290583468
252,2024-08-10 13:00:00,0.004550606329222284,0.880365677739242
252,2024-08-11 13:00:00,0.003729377223934725,0.9249405787510074
252,2024-08-12 13:00:00,0.005148895735906631,0.8700911848967976
252,2024-08-13 13:00:00,0.005189457959855595,0.876105616025689
252,2024-08-15 13:00:00,0.006130445563038105,0.8804595757332544
252,2024-08-16 13:00:00,0.005005562365330222,0.8788650341654355
252,2024-08-18 13:00:00,0.0031296312788606844,0.8945647534841058
252,2024-08-19 13:00:00,0.005131799213971058,0.9113445401449606
252,2024-08-21 13:00:00,0.003015595515936453,0.8440236738999068
252,2024-08-23 13:00:00,0.004708424333035695,0.8976039934604576
252,2024-08-24 13:00:00,0.004652836368758784,0.9278015953471093
252,2024-08-25 13:00:00,0.0036270136954104156,0.8957604963132698
252,2024-08-26 13:00:00,0.005184456193434023,0.9250689152023165
252,2024-08-27 13:00:00,0.004140186004641379,0.8910516041205635
252,2024-08-28 13:00:00,0.010574174478432237,0.8718407239243462
252,2024-08-30 13:00:00,0.004027202891401966,0.9072782425297788
252,2024-08-31 13:00:00,0.005188253421246628,0.8571595362021948
252,2024-09-01 13:00:00,0.004302161554550207,0.8761789930479795
252,2024-09-02 13:00:00,0.0023634482547628985,0.892260152587326
252,2024-09-03 13:00:00,0.004704387194308211,0.8783669866362185
252,2024-09-04 13:00:00,0.0039798339869497774,0.9106564777799732
252,2024-09-05 13:00:00,0.004079241795239716,0.8856320885292743
252,2024-09-06 13:00:00,0.004821031098245722,0.8719064175383471
252,2024-09-07 13:00:00,0.00308758822516917,0.8831734493332507
252,2024-09-08 13:00:00,0.003315771841711968,0.8711313782807214
252,2024-09-09 13:00:00,0.002558970856160975,0.8993072223889258
252,2024-09-11 13:00:00,0.004172602980848837,0.9292429407041359
252,2024-09-12 13:00:00,0.00358934713704082,0.8775137799522076
252,2024-09-13 13:00:00,0.0041052652487305885,0.860216190422741
252,2024-09-14 13:00:00,0.004942125196414882,0.8991475768477788
252,2024-09-15 13:00:00,0.00258066413926673,0.862060146397962
252,2024-09-18 13:00:00,0.005201935349429356,0.9325984191686546
252,2024-09-19 13:00:00,0.011522647586341753,0.8986718629949089
252,2024-09-20 13:00:00,0.004587931472414628,0.921507174266154
252,2024-09-21 13:00:00,0.0043433824259870085,0.8681437262339251
252,2024-09-22 13:00:00,0.0020819391403546304,0.8903185270720622
252,2024-09-23 13:00:00,0.002380810122013702,0.8495714800135795
252,2024-09-24 13:00:00,0.0036543368087610206,0.846707865178956
252,2024-09-25 13:00:00,0.0041682430258872735,0.9348598074229482
252,2024-09-26 13:00:00,0.003632907789011124,0.9096402397893713
252,2024-09-27 13:00:00,0.0043970927597817315,0.8691394838534857
252,2024-09-28 13:00:00,0.011915280333489304,0.9070849926111916
252,2024-09-29 13:00:00,0.005335453444251167,0.8834947165796042
252,2024-09-30 13:00:00,0.005065459782885896,0.8384376429299388
252,2024-10-02 13:00:00,0.0049411452259386646,0.8620037635717568
252,2024-10-03 13:00:00,0.009430795001713366,0.8334719901858041
252,2024-10-05 13:00:00,0.004076388683507467,0.9010672970429854
252,2024-10-06 13:00:00,0.00419385349053799,0.8804316186955867
252,2024-10-07 13:00:00,0.014382454346048767,0.8509512510916508
252,2024-10-08 13:00:00,0.012565292210344768,0.8431378008454982
252,2024-10-09 13:00:00,0.03914296748199505,0.8443042809590111
252,2024-10-10 13:00:00,0.005522275410123043,0.8622824672163593
252,2024-10-11 13:00:00,0.003618185409164319,0.8507647244437139
252,2024-10-15 13:00:00,0.02407186576878558,0.8402742840766028
252,2024-10-17 13:00:00,0.0044396778687814656,0.8545137715226753
252,2024-10-18 13:00:00,0.003562729015602731,0.8397638978189361
252,2024-10-20 13:00:00,0.004335882179587514,0.9019977044199874
252,2024-10-21 13:00:00,0.003810084533486657,0.8627388267105491
252,2024-10-22 13:00:00,0.0038039795540102017,0.835738370827252
252,2024-10-23 13:00:00,0.004892699830355329,0.8573876343021642
252,2024-10-24 13:00:00,0.023166118456232572,0.8442798049170401
252,2024-10-25 13:00:00,0.018794762656173223,0.8656231658414768
252,2024-10-27 13:00:00,0.0040232604108636485,0.8488259448597832
252,2024-10-29 13:00:00,0.004143552820953943,0.8360393905118396
252,2024-10-31 13:00:00,0.005023196815237182,0.8417856506246144
252,2024-11-01 13:00:00,0.004520608776111722,0.8432603622280512
252,2024-11-02 13:00:00,0.004637218623011822,0.815953310718705
252,2024-11-03 13:00:00,0.004593712870748984,0.8088702594255256
252,2024-11-05 13:00:00,0.005297268435791571,0.817846979274318
252,2024-11-06 13:00:00,0.014498153144519639,0.84890414013557
252,2024-11-07 13:00:00,0.003894248089402485,0.8485081783313657
252,2024-11-08 13:00:00,0.0026779665399574667,0.8270475157183296
252,2024-11-10 13:00:00,0.02031233271080012,0.8003046529737429
252,2024-11-11 13:00:00,0.02072658171680239,0.815288622797069
252,2024-11-12 13:00:00,0.005217705386819034,0.8230125076900733
252,2024-11-13 13:00:00,0.004830146039901872,0.8037027658294795
252,2024-11-14 13:00:00,0.005288038044147332,0.811721355040942
252,2024-11-15 13:00:00,0.005303442231921074,0.8478539457236677
252,2024-11-16 13:00:00,0.0045325594979243045,0.8072403495595319
252,2024-11-17 13:00:00,0.005145414829530398,0.7792371318516913
252,2024-11-19 13:00:00,0.009862316529916548,0.8355853901161326
252,2024-11-20 13:00:00,0.004258914709165873,0.8210837036549186
252,2024-11-21 13:00:00,0.027433844567498818,0.8107106107676672
252,2024-11-22 13:00:00,0.005324945352855574,0.8100212690865264
252,2024-11-23 13:00:00,0.004985216267652506,0.8172444389455579
252,2024-11-24 13:00:00,0.0048869418135917475,0.8150722841092806
252,2024-11-25 13:00:00,0.004009368688156802,0.8371594370547348
252,2024-11-28 13:00:00,0.005106031283622623,0.8313618279918266
252,2024-11-29 13:00:00,0.0043113965553308225,0.8369579731663092
252,2024-11-30 13:00:00,0.004733340252146697,0.8495855609043239
252,2024-12-01 13:00:00,0.012006217419268475,0.8136140208038862
252,2024-12-03 13:00:00,0.004537434568009856,0.7643075990198253
252,2024-12-05 13:00:00,0.003908053450275591,0.7806842074885496
252,2024-12-06 13:00:00,0.013011739139651882,0.8134968630741031
252,2024-12-08 13:00:00,0.008998969296101016,0.7653449198148055
252,2024-12-09 13:00:00,0.008437156179851163,0.7842040244712075
252,2024-12-10 13:00:00,0.002604685624431522,0.801490758098738
252,2024-12-11 13:00:00,0.024427861923825782,0.757851540286283
252,2024-12-13 13:00:00,0.00839492673569675,0.7825741407147682
252,2024-12-14 13:00:00,0.005919946398507578,0.8037483314645086
252,2024-12-15 13:00:00,0.005211139956784227,0.7786216819668788
252,2024-12-17 13:00:00,0.007565443371413917,0.7843545362246302
252,2024-12-18 13:00:00,0.005220108489784672,0.7552912562606525
252,2024-12-19 13:00:00,0.017459018761321762,0.7723225267480212
252,2024-12-20 13:00:00,0.003931900855039747,0.7675477919372421
252,2024-12-22 13:00:00,0.007183180811647662,0.7758562402447391
252,2024-12-25 13:00:00,0.004246205389519792,0.7648845763976192
252,2024-12-26 13:00:00,0.0053495390889816245,0.7619694539344873
252,2024-12-27 13:00:00,0.004443773281876157,0.7646857092225693
252,2024-12-28 13:00:00,0.010169730721317138,0.7646589141754239
253,2024-01-07 13:00:00,0.0005087720701148232,0.7566629286835005
253,2024-01-13 13:00:00,0.00853639679810916,0.77097796265899
253,2024-01-18 13:00:00,0.007781608981765349,0.7572315513097365
253,2024-01-27 13:00:00,0.004750603269200023,0.7338521148412434
253,2024-01-28 13:00:00,0.0021231856590357393,0.7838761564082896
253,2024-01-31 13:00:00,0.005957693593995283,0.7875169497581831
253,2024-02-04 13:00:00,0.0013513921753005777,0.7507940965947691
253,2024-02-06 13:00:00,0.0005926181147549136,0.7713770258368426
253,2024-02-10 13:00:00,0.005109472876272747,0.7100899852800656
253,2024-02-15 13:00:00,0.004768172088005672,0.7894754873898957
253,2024-02-16 13:00:00,0.004678546845289443,0.7450739760839182
253,2024-02-19 13:00:00,0.004956233737710786,0.7433545960078649
253,2024-03-01 13:00:00,0.0011178109917886405,0.782861264313093
253,2024-03-02 13:00:00,0.0013412621492825854,0.74490779508756
253,2024-03-03 13:00:00,0.004372268166786262,0.7606769250674503
253,2024-03-04 13:00:00,0.002815578343088297,0.7443430147859794
253,2024-03-12 13:00:00,0.003999831759350257,0.773527029097916
253,2024-03-13 13:00:00,0.0018515496102061873,0.7306582279025317
253,2024-03-14 13:00:00,0.0050808900140289475,0.7746949199044662
253,2024-03-15 13:00:00,0.005277270466749165,0.7691419431107877
253,2024-03-16 13:00:00,0.001067930503264184,0.8049649474363828
253,2024-03-17 13:00:00,0.004870159910142185,0.7957980181500774
253,2024-03-18 13:00:00,0.0037520386927477178,0.7740675420550135
253,2024-03-19 13:00:00,0.004699855949237091,0.7931728897106933
253,2024-03-20 13:00:00,0.005097925157282509,0.760253753870477
253,2024-03-24 13:00:00,0.0003337137477475964,0.7742938256234622
253,2024-03-25 13:00:00,0.0017390969140207288,0.7710161726110142
253,2024-03-26 13:00:00,0.000962824389620361,0.8066416302282975
253,2024-03-27 13:00:00,0.001414502837657902,0.7679560597006005
253,2024-03-28 13:00:00,0.0017342795269467974,0.7525530320097606
253,2024-03-29 13:00:00,0.002512321274432084,0.776064825339562
253,2024-04-03 13:00:00,0.0032253160815298005,0.7587383988947165
253,2024-04-04 13:00:00,0.003653222947287068,0.7743758019832692
253,2024-04-05 13:00:00,0.0013350003196914194,0.8445442425403177
253,2024-04-07 13:00:00,0.0053546207889183075,0.7737506333080107
253,2024-04-09 13:00:00,0.001370498588411511,0.8083293604718653
253,2024-04-13 13:00:00,0.0014070593284707708,0.8190154308616417
253,2024-04-19 13:00:00,0.0016207601721082792,0.8077292541203317
253,2024-04-23 13:00:00,0.0046143729245627894,0.7864418597808285
253,2024-04-24 13:00:00,0.0010320272350452595,0.8044588522251092
253,2024-04-27 13:00:00,0.001253854491594893,0.7686777127970349
253,2024-04-30 13:00:00,0.003181866794359176,0.8017663090745201
253,2024-05-02 13:00:00,0.0018845057738079909,0.83431277383247
253,2024-05-03 13:00:00,0.00481603149434307,0.8193612703212875
253,2024-05-05 13:00:00,0.0018341639587626435,0.8228931282818475
253,2024-05-12 13:00:00,0.001999173425591534,0.7696615244357699
253,2024-05-13 13:00:00,0.00498479337618207,0.821108966747001
253,2024-05-17 13:00:00,0.0013058194091458946,0.8519420465870939
253,2024-05-18 13:00:00,0.004517184705351069,0.7972248090402001
253,2024-05-20 13:00:00,0.0039554401223841,0.8127683967328917
253,2024-05-22 13:00:00,0.002227723860820441,0.8191178229388155
253,2024-05-25 13:00:00,0.0011487352398279703,0.7911676392662588
253,2024-05-27 13:00:00,0.0038448558276319256,0.8567304320779762
253,2024-05-28 13:00:00,0.0012592264872749025,0.8437700077311096
253,2024-05-29 13:00:00,0.005891255172429636,0.8042307465988725
253,2024-05-30 13:00:00,0.005032170654008073,0.754622072856351
253,2024-06-02 13:00:00,0.002946698494855536,0.834147762655023
253,2024-06-04 13:00:00,0.005034996070072475,0.8153368327366526
253,2024-06-07 13:00:00,0.003637974907288138,0.7853564275000582
253,2024-06-10 13:00:00,0.005404640917427963,0.842413515798113
253,2024-06-12 13:00:00,0.004037102321505879,0.7896921941867611
253,2024-06-13 13:00:00,0.003872384268377714,0.8145013617302187
253,2024-06-14 13:00:00,0.00541713393907313,0.8262029324524245
253,2024-06-16 13:00:00,0.0017426231396366566,0.8260599078316608
253,2024-06-20 13:00:00,0.0026588245148764524,0.8244579709151088
253,2024-06-23 13:00:00,0.0019067866335293665,0.7914887817065063
253,2024-06-26 13:00:00,0.0053700994191802935,0.8016854499869253
253,2024-06-30 13:00:00,0.0020702776371932436,0.8428782252522031
253,2024-07-01 13:00:00,0.0017116391963820227,0.8319985525654341
253,2024-07-02 13:00:00,0.013965346891692727,0.8239577539399426
253,2024-07-10 13:00:00,0.0038783608831374967,0.8415914398029959
253,2024-07-14 13:00:00,0.0022359115703390908,0.888947398423008
253,2024-07-17 13:00:00,0.0024601712314752397,0.8426646763973473
253,2024-07-21 13:00:00,0.0024278774153399713,0.8700534945132293
253,2024-07-22 13:00:00,0.005263191900307203,0.8696660938126288
253,2024-07-24 13:00:00,0.006807983832007674,0.8867894209369409
253,2024-07-27 13:00:00,0.0028589442328801357,0.8397235561528325
253,2024-07-28 13:00:00,0.0007478607406677916,0.8979372175872359
253,2024-07-29 13:00:00,0.0021961235069238505,0.8666009120613186
253,2024-08-14 13:00:00,0.005303080134041738,0.871836058509946
253,2024-08-15 13:00:00,0.0033837071603074194,0.891184329497133
253,2024-08-17 13:00:00,0.005145543243794659,0.9008917640076294
253,2024-08-20 13:00:00,0.0018764769706203182,0.9249679797085738
253,2024-08-21 13:00:00,0.005082782291897085,0.8965672160783992
253,2024-08-23 13:00:00,0.004011831946407109,0.8790315526965564
253,2024-08-27 13:00:00,0.0037692287631255397,0.8926226702837929
253,2024-08-28 13:00:00,0.0036169563845276343,0.8803224421509949
253,2024-08-31 13:00:00,0.0040319219845303365,0.927362498167076
253,2024-09-05 13:00:00,0.0013899249361562524,0.9004750628907664
253,2024-09-07 13:00:00,0.005285818488995404,0.9427578480527551
253,2024-09-09 13:00:00,0.00632536076735845,0.8530455359289644
253,2024-09-12 13:00:00,0.0039740111361859865,0.8755979702093724
253,2024-09-16 13:00:00,0.004078847851754151,0.8585245554110681
253,2024-09-18 13:00:00,0.0028178804557840607,0.8958183049915953
253,2024-09-21 13:00:00,0.002179351761416566,0.8386635951344438
253,2024-09-26 13:00:00,0.005443975483475388,0.8857627875043977
253,2024-09-27 13:00:00,0.003920320202674278,0.8646356289152778
253,2024-09-28 13:00:00,0.005255632018605524,0.8768227148304327
253,2024-10-09 13:00:00,0.006167515081859723,0.8672498928211568
253,2024-10-10 13:00:00,0.0024296457023671855,0.8856120706309825
253,2024-10-13 13:00:00,0.0036573715651292043,0.8192420784397443
253,2024-10-15 13:00:00,0.0036030274187484343,0.8331666144692608
253,2024-10-18 13:00:00,0.0013970152736450148,0.8353218046447957
253,2024-10-21 13:00:00,0.003617694976955871,0.8338197974301614
253,2024-10-22 13:00:00,0.004698474652544816,0.8190637845609317
253,2024-10-27 13:00:00,0.003213942433989819,0.8182078513519945
253,2024-10-28 13:00:00,0.005641513475532832,0.7969770078651097
253,2024-11-15 13:00:00,0.004127636323681558,0.811876638957337
253,2024-11-18 13:00:00,0.0014263963634617294,0.8074044188453717
253,2024-11-21 13:00:00,0.004299631574040014,0.7999835778198093
253,2024-11-25 13:00:00,0.0013084746429076013,0.823649615277591
253,2024-11-27 13:00:00,0.004268737834191071,0.761672945308145
253,2024-12-02 13:00:00,0.008485059872604032,0.7669983120444503
253,2024-12-05 13:00:00,0.0036751842731644773,0.75820068629208
253,2024-12-08 13:00:00,0.0020978700225079824,0.7612640779869015
253,2024-12-12 13:00:00,0.002176965936658745,0.7615640367577297
253,2024-12-14 13:00:00,0.0032983734010505993,0.7426587601799074
253,2024-12-15 13:00:00,0.0024605778496676806,0.811610501235645
253,2024-12-16 13:00:00,0.0008581967535458659,0.803830963563438
253,2024-12-21 13:00:00,0.003800157626935095,0.7534422214280642
253,2024-12-22 13:00:00,0.0014086752460546073,0.7980041938567449
253,2024-12-27 13:00:00,0.004783940768433772,0.7818989347588432
254,2024-01-01 13:00:00,0.001859682207319419,0.7387863262782697
254,2024-01-02 13:00:00,0.00788088163452626,0.7665094066225759
254,2024-01-03 13:00:00,0.004991503757170927,0.7635607179498044
254,2024-01-05 13:00:00,0.0072622587884482,0.7968755247246545
254,2024-01-07 13:00:00,0.003144067648664923,0.7479757887117617
254,2024-01-13 13:00:00,0.008025607912428701,0.7621527426107622
254,2024-01-17 13:00:00,0.00446129546044999,0.7747702984586919
254,2024-01-18 13:00:00,0.004893894319544107,0.7603431925820135
254,2024-01-20 13:00:00,0.011287052778886641,0.7668167478295111
254,2024-01-24 13:00:00,0.005353538967601401,0.7712078877809773
254,2024-01-25 13:00:00,0.006442526805554471,0.7792190780403047
254,2024-01-28 13:00:00,0.004536652582683901,0.7651923118283375
254,2024-01-29 13:00:00,0.005655774800374372,0.7543713540584916
254,2024-02-02 13:00:00,0.0020341992142862407,0.7574324022545889
254,2024-02-04 13:00:00,0.004272886019514419,0.7534534172262003
254,2024-02-06 13:00:00,0.004998537706473451,0.7701053391361395
254,2024-02-07 13:00:00,0.004520534201201994,0.710398794963874
254,2024-02-08 13:00:00,0.008998455505640372,0.7512858471444293
254,2024-02-15 13:00:00,0.004547117836392983,0.7393856181146989
254,2024-02-18 13:00:00,0.0011314714161596753,0.788016950924708
254,2024-02-25 13:00:00,0.009816410120809074,0.7763296210388044
254,2024-02-26 13:00:00,0.004185131835306488,0.7699271773648664
254,2024-02-27 13:00:00,0.004025720032987346,0.7853775702093034
254,2024-02-28 13:00:00,0.004741135957706315,0.7207308571909227
254,2024-03-02 13:00:00,0.0054384948441923405,0.7171269460306245
254,2024-03-05 13:00:00,0.00441498103639218,0.7499660787505337
254,2024-03-07 13:00:00,0.0025505862170372494,0.7612625469034155
254,2024-03-10 13:00:00,0.004768665498733708,0.8076067606830527
254,2024-03-14 13:00:00,0.0030458892025880292,0.7996792597260782
254,2024-03-16 13:00:00,0.004379515269244452,0.745922175730275
254,2024-03-17 13:00:00,0.004152195229346681,0.7820886379636354
254,2024-03-27 13:00:00,0.0044674333996691,0.7499226096010277
254,2024-03-29 13:00:00,0.0012732802283804598,0.821355447842979
254,2024-04-02 13:00:00,0.006340209699032995,0.8300522732980526
254,2024-04-05 13:00:00,0.00882069844859565,0.796510727416192
254,2024-04-14 13:00:00,0.000782101784508778,0.805579863297971
254,2024-04-15 13:00:00,0.0012987490702232839,0.8294879825783242
254,2024-04-16 13:00:00,0.005657579135291999,0.8153078112615294
254,2024-04-18 13:00:00,0.002832423005548986,0.8152814859655091
254,2024-04-19 13:00:00,0.0018037353092081316,0.810950083068972
254,2024-04-24 13:00:00,0.0013975746842613919,0.8157768728833975
254,2024-04-30 13:00:00,0.005954906121294984,0.8245768502299855
254,2024-05-02 13:00:00,0.004371695580322585,0.8121737769417061
254,2024-05-03 13:00:00,0.0013519885174818889,0.7648902567607746
254,2024-05-09 13:00:00,0.0033934811901533083,0.8257646386889778
254,2024-05-12 13:00:00,0.001685610432220965,0.8505249540599512
254,2024-05-13 13:00:00,0.0023065258018934447,0.8132655207933409
254,2024-05-16 13:00:00,0.004463908338932952,0.7848054656686019
254,2024-05-18 13:00:00,0.001091824483754969,0.7955005646201544
254,2024-05-19 13:00:00,0.0019414445135471792,0.8093865170767348
254,2024-05-20 13:00:00,0.0019325446379119535,0.7877613862814673
254,2024-05-21 13:00:00,0.004877548555654426,0.8401022033491137
254,2024-05-24 13:00:00,0.003438448687293665,0.7762281969028463
254,2024-05-29 13:00:00,0.004968224421542431,0.8042245280962312
254,2024-06-04 13:00:00,0.004175472166494519,0.8135160653311159
254,2024-06-10 13:00:00,0.005987611967218848,0.8616844657907394
254,2024-06-11 13:00:00,0.004781290232926847,0.8280970966706327
254,2024-06-14 13:00:00,0.00483478648953509,0.8406613614407747
254,2024-06-15 13:00:00,0.006679593055516978,0.8067943936694904
254,2024-06-19 13:00:00,0.0016055077435199363,0.838371771054319
254,2024-06-21 13:00:00,0.0033393115530427767,0.8654041331354227
254,2024-06-23 13:00:00,0.0034115562529508517,0.8507880083575862
254,2024-06-27 13:00:00,0.007140760815661169,0.8156523059515213
254,2024-07-02 13:00:00,0.004748877237666526,0.8421900736257462
254,2024-07-03 13:00:00,0.0051656525293021244,0.8351832879275549
254,2024-07-05 13:00:00,0.0073105493827136546,0.8437999822758843
254,2024-07-07 13:00:00,0.0047546885533306694,0.864961614643457
254,2024-07-10 13:00:00,0.004512214102427617,0.8158134481746082
254,2024-07-13 13:00:00,0.004257863573514545,0.8446136566958963
254,2024-07-14 13:00:00,0.0017415341304630083,0.8510521999101945
254,2024-07-15 13:00:00,0.0017158566798013062,0.8430445376192355
254,2024-07-16 13:00:00,0.0051828041074757775,0.8359225757288536
254,2024-07-19 13:00:00,0.0024345161361016125,0.8626138785553469
254,2024-07-20 13:00:00,0.0022042632952176664,0.8566291948190672
254,2024-07-21 13:00:00,0.002258695477346598,0.8698675947104215
254,2024-07-23 13:00:00,0.005007269724718044,0.865182219857782
254,2024-07-24 13:00:00,0.001557701397598649,0.8557506219005471
254,2024-07-29 13:00:00,0.004975127545527485,0.9058996910255025
254,2024-08-01 13:00:00,0.0061296918249236255,0.9350742854106298
254,2024-08-03 13:00:00,0.006161833323517541,0.8981133894477819
254,2024-08-04 13:00:00,0.001390714881880045,0.8682146749167604
254,2024-08-08 13:00:00,0.011082271102320353,0.9137523765238221
254,2024-08-10 13:00:00,0.002857397404384933,0.8556205121574088
254,2024-08-11 13:00:00,0.006287146162358536,0.8879615797433643
254,2024-08-13 13:00:00,0.005011210575229576,0.8831499508820728
254,2024-08-14 13:00:00,0.010579888404221657,0.9244095015595897
254,2024-08-16 13:00:00,0.007336828111889228,0.8906735461298414
254,2024-08-17 13:00:00,0.0016214951518395662,0.8838027153702215
254,2024-08-22 13:00:00,0.003020920172734984,0.9051281454745884
254,2024-08-27 13:00:00,0.004632074274300489,0.8482163538664924
254,2024-08-29 13:00:00,0.0041368450038395295,0.9332163269788233
254,2024-09-01 13:00:00,0.005207224412961194,0.8884996749172913
254,2024-09-02 13:00:00,0.005296620052025189,0.8825455629478935
254,2024-09-08 13:00:00,0.002315982521793574,0.931071784588474
254,2024-09-10 13:00:00,0.00525407840927254,0.9072471362733863
254,2024-09-14 13:00:00,0.002480692258530415,0.8679310762254087
254,2024-09-21 13:00:00,0.005297973806804203,0.908877403134857
254,2024-09-23 13:00:00,0.0033987717540156876,0.8926612279060179
254,2024-09-27 13:00:00,0.001892214281897092,0.8847612077189266
254,2024-10-01 13:00:00,0.004745172669496937,0.8913007775910446
254,2024-10-02 13:00:00,0.005303810042376841,0.8772612650320496
254,2024-10-11 13:00:00,0.015820664515858607,0.9040519016972992
254,2024-10-12 13:00:00,0.004089477465691125,0.8317693364445788
254,2024-10-13 13:00:00,0.00214315215256239,0.8675383603507155
254,2024-10-15 13:00:00,0.0046507197393083595,0.8635837439332824
254,2024-10-19 13:00:00,0.0031766985896721405,0.8719709853022495
254,2024-10-20 13:00:00,0.004236800176383284,0.8741775649474495
254,2024-10-21 13:00:00,0.002683891315279374,0.8245295064122844
254,2024-10-22 13:00:00,0.009597109765435805,0.8920755605068494
254,2024-10-25 13:00:00,0.004317729860518962,0.8529915032026282
254,2024-10-26 13:00:00,0.014733636549904736,0.8783813563482717
254,2024-10-28 13:00:00,0.0016367477769366446,0.8195790682082869
254,2024-10-29 13:00:00,0.001734812333060772,0.8549246148987435
254,2024-10-31 13:00:00,0.007912095892119757,0.8742560032313489
254,2024-11-01 13:00:00,0.005249367820025552,0.8326175908503034
254,2024-11-03 13:00:00,0.013633351594261793,0.8153735495728499
254,2024-11-04 13:00:00,0.005739616688617102,0.8508304468454527
254,2024-11-07 13:00:00,0.005236565799016724,0.8559316584187373
254,2024-11-08 13:00:00,0.011837520497276639,0.8586173864303888
254,2024-11-11 13:00:00,0.009413801329778758,0.8714876548566979
254,2024-11-17 13:00:00,0.006218668997409082,0.8368318656492801
254,2024-11-21 13:00:00,0.022150064782645976,0.809060621432696
254,2024-11-22 13:00:00,0.0037659524033624085,0.8558307004619397
254,2024-11-26 13:00:00,0.010883194157443606,0.8196089681993414
254,2024-11-27 13:00:00,0.004039729361011929,0.8480310092539922
254,2024-11-28 13:00:00,0.00487239736646962,0.8296333713356082
254,2024-12-01 13:00:00,0.004838443891279856,0.7931466710330165
254,2024-12-03 13:00:00,0.007535941042361572,0.7671991095150675
254,2024-12-04 13:00:00,0.02084792466696484,0.8169612529266437
254,2024-12-05 13:00:00,0.006303402563262993,0.7762727405978502
254,2024-12-07 13:00:00,0.005250401403755373,0.7973404896860098
254,2024-12-09 13:00:00,0.005562244791707527,0.8125746998669727
254,2024-12-21 13:00:00,0.008281540663715795,0.787537656454578
254,2024-12-24 13:00:00,0.007393364976055717,0.7552185343516735
254,2024-12-25 13:00:00,0.003977699037831527,0.7739215134186713
255,2024-01-02 13:00:00,0.005114315926264476,0.7227336155576533
255,2024-01-04 13:00:00,0.004569262476394249,0.7558144635758695
255,2024-01-20 13:00:00,0.004129594528045414,0.8062355496544047
255,2024-01-29 13:00:00,0.00500243300962435,0.7536342187916016
255,2024-02-13 13:00:00,0.004558393689459823,0.7534442342101869
255,2024-02-16 13:00:00,0.004515030451689734,0.7873915793633918
255,2024-03-05 13:00:00,0.003935421606659236,0.7991781178938007
255,2024-03-13 13:00:00,0.005401387422178984,0.7918101780875372
255,2024-03-15 13:00:00,0.004796232527968414,0.7854265546393178
255,2024-04-02 13:00:00,0.005148682300442959,0.8000052486097203
