location_id,timestamp,o3_column,qa_value
337,2024-08-08 13:00:00,200.69003365085877,0.8953076758917262
337,2024-08-09 13:00:00,200.758662506182,0.9409140051570442
337,2024-08-10 13:00:00,200.52654722730563,0.9352968294112735
337,2024-08-12 13:00:00,200.6283191507349,0.881095319767606
337,2024-08-13 13:00:00,200.6903380109844,0.871432834423421
337,2024-08-14 13:00:00,200.7452698585513,0.837837497104129
337,2024-08-15 13:00:00,200.59347782199814,0.8544019258520668
337,2024-08-16 13:00:00,200.63509469636986,0.8874030478538233
337,2024-08-17 13:00:00,200.60180541204483,0.908719434453855
337,2024-08-19 13:00:00,200.6120773874055,0.8898005704597343
337,2024-08-22 13:00:00,200.6246163917461,0.8662816534584694
337,2024-08-31 13:00:00,200.6038362623859,0.930975140622607
337,2024-09-01 13:00:00,200.65278484172066,0.9487121437128718
337,2024-09-02 13:00:00,200.6470563972536,0.8738363378562601
337,2024-09-06 13:00:00,200.64999605965318,0.9167784120305038
337,2024-09-09 13:00:00,200.67854607987607,0.8928041687978368
337,2024-09-10 13:00:00,200.68112286903394,0.9082511266502841
337,2024-09-12 13:00:00,200.75652822629868,0.9022369000290276
337,2024-09-14 13:00:00,201.12988935891948,0.8704590515677051
337,2024-09-15 13:00:00,200.620769839795,0.9148587809689799
337,2024-09-17 13:00:00,200.3484103750001,0.926913724547327
337,2024-09-18 13:00:00,200.62768914904066,0.9210825564951445
337,2024-09-22 13:00:00,200.59975024482597,0.9211091268608781
337,2024-09-23 13:00:00,200.64826515296338,0.881767105433148
337,2024-09-24 13:00:00,200.70024912846245,0.8881188031569377
337,2024-09-27 13:00:00,200.62538749026857,0.9348559656007928
337,2024-09-29 13:00:00,200.71188092013503,0.9097076874867608
337,2024-09-30 13:00:00,200.4611815374316,0.8879399487332316
337,2024-10-01 13:00:00,200.7650913536162,0.8221305069894818
337,2024-10-02 13:00:00,200.0603878210557,0.8652987818019222
337,2024-10-04 13:00:00,200.57797353811534,0.8666230283221502
337,2024-10-06 13:00:00,200.67165528470497,0.8725723660342152
337,2024-10-07 13:00:00,200.69220241704832,0.8779648701791657
337,2024-10-08 13:00:00,200.34825130272748,0.8193052233204704
337,2024-10-10 13:00:00,200.7571384420157,0.8553322675443474
337,2024-10-12 13:00:00,200.58144853040335,0.8808455690254865
337,2024-10-13 13:00:00,200.64851410794657,0.8542566982805708
337,2024-10-14 13:00:00,200.7225566218159,0.8455652576891117
337,2024-10-15 13:00:00,200.68547180525326,0.8364611442381042
337,2024-10-16 13:00:00,200.58498443495844,0.8617723432652129
337,2024-10-17 13:00:00,200.72478797039466,0.8341919029994133
337,2024-10-18 13:00:00,200.6266542516264,0.8679036119723088
337,2024-10-19 13:00:00,200.68784749438424,0.826199527555596
337,2024-10-20 13:00:00,200.75182041384542,0.8204761163577525
337,2024-10-21 13:00:00,200.01954643902295,0.8934647369868306
337,2024-10-22 13:00:00,200.08699475052398,0.8975594271611129
337,2024-10-23 13:00:00,200.75243692504182,0.8449902838694354
337,2024-10-27 13:00:00,200.72413915290971,0.8318985164405105
337,2024-10-28 13:00:00,200.76416057385555,0.8196801672083581
337,2024-10-29 13:00:00,200.66784429477278,0.8630072081351485
337,2024-10-30 13:00:00,200.71064548758793,0.8308314925366975
337,2024-10-31 13:00:00,200.72926686021643,0.8455485065978313
337,2024-11-03 13:00:00,200.73588399506346,0.8481854755440609
337,2024-11-05 13:00:00,200.63729608644266,0.8369698638065066
337,2024-11-08 13:00:00,200.57749645404064,0.7885818184283248
337,2024-11-10 13:00:00,200.0412155007344,0.834710159769371
337,2024-11-15 13:00:00,200.59447565841435,0.8092032893717745
337,2024-11-17 13:00:00,200.81168897444613,0.8166761732404493
337,2024-11-20 13:00:00,200.71633009776647,0.7915656663179483
337,2024-11-21 13:00:00,200.11720909717812,0.8580538162049306
337,2024-11-24 13:00:00,200.59235607526333,0.8197667566851425
337,2024-11-25 13:00:00,200.63461283837162,0.7990540594855444
337,2024-11-28 13:00:00,200.6832572838417,0.7861203274660324
337,2024-11-29 13:00:00,200.61627332878376,0.7846693635636776
337,2024-12-04 13:00:00,200.5843926913575,0.809082734505472
337,2024-12-06 13:00:00,200.6582134659023,0.7751689833155194
337,2024-12-07 13:00:00,200.01989721966902,0.7883103287292728
337,2024-12-08 13:00:00,200.62205505757882,0.7936136891624282
337,2024-12-10 13:00:00,200.75166143954687,0.8091240193012479
337,2024-12-12 13:00:00,200.6142241462993,0.8028041341102026
337,2024-12-14 13:00:00,200.6812771507134,0.7893013426974245
337,2024-12-18 13:00:00,200.68206564202146,0.7426374444049115
337,2024-12-21 13:00:00,200.71263346238032,0.781422709389824
337,2024-12-23 13:00:00,200.73546379694102,0.7703887382291483
337,2024-12-25 13:00:00,200.4054316615311,0.7958434623044917
337,2024-12-27 13:00:00,200.68517240099743,0.8116860977436695
337,2024-12-28 13:00:00,200.26784525862593,0.8105960209955343
338,2024-01-25 13:00:00,200.69173231044957,0.756088554096707
338,2024-01-26 13:00:00,200.2669807835476,0.7739719385321632
338,2024-02-11 13:00:00,200.27586608852377,0.7660269250621903
338,2024-03-08 13:00:00,200.18084904552836,0.775543867239815
338,2024-04-23 13:00:00,201.18891510598996,0.7868295506299903
338,2024-04-30 13:00:00,200.8809431460956,0.7618490720689135
338,2024-05-04 13:00:00,200.787717520399,0.8380668588702014
338,2024-05-23 13:00:00,200.66910027504474,0.8145364232757673
338,2024-06-12 13:00:00,200.99713980595016,0.7976120303349951
338,2024-06-13 13:00:00,200.70418121485724,0.8170806606250154
338,2024-06-22 13:00:00,200.34997443311852,0.8380445479490378
338,2024-06-27 13:00:00,200.9011654811074,0.8363927360268383
338,2024-07-04 13:00:00,200.44227933873384,0.8654218012777857
338,2024-07-05 13:00:00,200.79756317336697,0.8995593148566116
338,2024-07-09 13:00:00,200.54978489126154,0.896383457612303
338,2024-07-25 13:00:00,200.21499547601195,0.8490290384623298
338,2024-07-28 13:00:00,200.59492516711143,0.8364398766064622
338,2024-08-03 13:00:00,200.76920562403546,0.8791487934424554
338,2024-08-07 13:00:00,200.73798977904266,0.9082695081872908
338,2024-08-16 13:00:00,200.90086276639587,0.8805550353464628
338,2024-08-25 13:00:00,200.6673986683803,0.8980964491085841
338,2024-08-26 13:00:00,200.41859504825035,0.9366941728882162
338,2024-08-30 13:00:00,200.60893357834402,0.8896151634617744
338,2024-09-14 13:00:00,200.5971318028196,0.8780946400351854
338,2024-09-20 13:00:00,200.69692443454827,0.8977973338701122
338,2024-09-24 13:00:00,200.63666713339023,0.8807976212088684
338,2024-09-25 13:00:00,200.924557557549,0.9108488145552436
338,2024-09-27 13:00:00,200.82888597071383,0.8405397276215886
338,2024-10-06 13:00:00,201.1053228280979,0.8855508858058234
338,2024-10-24 13:00:00,201.15986878432957,0.8610394125698893
338,2024-10-28 13:00:00,200.94116168338132,0.8572120256048118
338,2024-10-30 13:00:00,201.0277398381709,0.8601347888484154
339,2024-05-18 13:00:00,201.20216860539273,0.8033369603213214
339,2024-05-30 13:00:00,201.0772677414213,0.7870340242106897
339,2024-06-14 13:00:00,201.39394179303483,0.8388098005432219
339,2024-06-23 13:00:00,200.63423457937247,0.8464869108358726
339,2024-06-28 13:00:00,201.1861407912827,0.7907901286042655
339,2024-07-04 13:00:00,201.09347011256864,0.8272479633220663
339,2024-08-14 13:00:00,200.6082236577325,0.9226218052285033
339,2024-08-17 13:00:00,200.71514656745825,0.8641344557327595
339,2024-08-22 13:00:00,200.45547758856225,0.8886136028231038
339,2024-09-08 13:00:00,200.921780578587,0.8808840425711588
339,2024-10-05 13:00:00,201.03023880201795,0.8608718575512483
340,2024-02-12 13:00:00,200.6024389729285,0.7599071983875942
340,2024-02-25 13:00:00,200.38153236326465,0.7462456129266549
340,2024-03-09 13:00:00,200.50307227945532,0.7801632313627741
340,2024-03-15 13:00:00,200.6194819338175,0.8156562278430118
340,2024-03-21 13:00:00,200.32916663314296,0.7555249792951229
340,2024-04-01 13:00:00,200.60472015590992,0.7864402948879978
340,2024-04-02 13:00:00,201.0980623829429,0.7734369489351158
340,2024-04-04 13:00:00,200.726521752065,0.7802863649132603
340,2024-04-11 13:00:00,200.76302746931128,0.8093443795135784
340,2024-04-14 13:00:00,200.04123827120702,0.8019307282456465
340,2024-04-25 13:00:00,200.02184343069015,0.8033105196521165
340,2024-04-28 13:00:00,200.04419622751487,0.8149075585280819
340,2024-05-01 13:00:00,200.36369232419435,0.7749333319760263
340,2024-05-04 13:00:00,200.59984201258388,0.8077094025086756
340,2024-05-07 13:00:00,200.60600835490695,0.7617813165060208
340,2024-05-11 13:00:00,200.47528204833074,0.8250260915861125
340,2024-05-12 13:00:00,201.11561022479367,0.845840897821521
340,2024-05-15 13:00:00,200.0,0.8321833957748372
340,2024-05-26 13:00:00,200.0183565785819,0.8361914206735668
340,2024-05-29 13:00:00,200.76788729651034,0.8261090110493827
340,2024-06-01 13:00:00,201.06200803569428,0.8374532542805594
340,2024-06-06 13:00:00,200.19325963137598,0.8646381134000294
340,2024-06-17 13:00:00,200.7632817587868,0.8049490623657893
340,2024-06-23 13:00:00,200.7432745939303,0.8680769988413014
340,2024-07-04 13:00:00,200.41941897027363,0.8527036062737141
340,2024-08-05 13:00:00,200.35798885226936,0.8794131703465924
340,2024-08-07 13:00:00,200.44852000615683,0.885631100025042
340,2024-08-14 13:00:00,200.203716671068,0.9318008497416995
340,2024-09-03 13:00:00,200.65789523530987,0.8903624411182478
340,2024-09-13 13:00:00,200.5596376944245,0.928160688436126
340,2024-09-20 13:00:00,200.0236673590875,0.8386331353268646
340,2024-09-23 13:00:00,200.9528702044371,0.9185018848000035
340,2024-09-28 13:00:00,200.06782372127265,0.9045910825312184
340,2024-10-08 13:00:00,200.29415672575837,0.8389002963810781
340,2024-10-10 13:00:00,200.9360683068996,0.8667127501621963
340,2024-10-14 13:00:00,200.91415610358743,0.8825486071757859
340,2024-10-21 13:00:00,200.18043108489053,0.810875052372493
340,2024-10-22 13:00:00,200.80462493178308,0.8075978394923381
340,2024-10-24 13:00:00,200.15781276776812,0.8066539585071685
340,2024-10-25 13:00:00,200.73245169816363,0.8192926583214795
341,2024-01-01 13:00:00,200.5954955978925,0.7674445096684827
341,2024-01-03 13:00:00,200.64345065991097,0.7286201702554522
341,2024-01-04 13:00:00,200.74207124350028,0.7167511875614917
341,2024-01-05 13:00:00,200.70873827624075,0.7412151848594521
341,2024-01-07 13:00:00,200.7651410382502,0.7909787192438716
341,2024-01-11 13:00:00,200.69969516649462,0.7590273432646711
341,2024-01-14 13:00:00,200.68512175863992,0.7942599334463778
341,2024-01-15 13:00:00,200.72547257761323,0.8074869184118549
341,2024-01-16 13:00:00,200.59642075407882,0.7591738905463701
341,2024-01-17 13:00:00,200.66686119981216,0.7766355646368979
341,2024-01-18 13:00:00,200.72963488076184,0.788611717361173
341,2024-01-20 13:00:00,200.6043019749923,0.7389721365479954
341,2024-01-21 13:00:00,200.73975281384523,0.7860292450393808
341,2024-01-22 13:00:00,200.6961284435949,0.7510348683519877
341,2024-01-23 13:00:00,200.71340526371637,0.7971555507704196
341,2024-01-25 13:00:00,200.65855492487012,0.7736009181885081
341,2024-01-26 13:00:00,200.68382771617328,0.7522823679627029
341,2024-01-29 13:00:00,200.71113059864206,0.7995275488241395
341,2024-02-02 13:00:00,200.72009806933318,0.7552978462033335
341,2024-02-03 13:00:00,200.59712994753974,0.69449275210139
341,2024-02-04 13:00:00,200.71946929336804,0.7692788392565082
341,2024-02-05 13:00:00,200.64614537769194,0.7732997115878311
341,2024-02-06 13:00:00,200.726617326114,0.7363831757516146
341,2024-02-08 13:00:00,200.62750543116843,0.7234088871958075
341,2024-02-10 13:00:00,200.64171586458858,0.7126834220538077
341,2024-02-12 13:00:00,200.62851241726585,0.7500016545316627
341,2024-02-13 13:00:00,200.65720818982766,0.7632012219136566
341,2024-02-14 13:00:00,200.748961782415,0.7884960474263637
341,2024-02-16 13:00:00,200.73312259359483,0.7861768122178995
341,2024-02-17 13:00:00,200.58434481770658,0.7632823619714022
341,2024-02-18 13:00:00,200.6432242465877,0.7174605104956961
341,2024-02-19 13:00:00,200.70899096953175,0.72443081063843
341,2024-02-20 13:00:00,200.71925897380805,0.7632408082650554
341,2024-02-21 13:00:00,200.58270442170675,0.7458939708489835
341,2024-02-22 13:00:00,200.58926875068914,0.7647859139793896
341,2024-02-23 13:00:00,200.65973833399343,0.7274557405447355
341,2024-02-25 13:00:00,200.7088984498188,0.7516396901203678
341,2024-02-26 13:00:00,200.76755778147034,0.7889628654808115
341,2024-02-27 13:00:00,200.58316741300467,0.782173835281721
341,2024-02-29 13:00:00,200.64864247553177,0.8106725457501778
341,2024-03-02 13:00:00,200.62195264595042,0.8064431450424053
341,2024-03-04 13:00:00,200.70599258047653,0.7358943912644219
341,2024-03-05 13:00:00,200.72297356782474,0.761592945882201
341,2024-03-07 13:00:00,200.71347073166993,0.7517956653804202
341,2024-03-10 13:00:00,200.67712016559565,0.745384404893341
341,2024-03-13 13:00:00,200.6804670768458,0.7452261820525655
341,2024-03-14 13:00:00,200.59867276072762,0.7863009578291204
341,2024-03-15 13:00:00,200.58843569539061,0.7953724455788699
341,2024-03-17 13:00:00,200.72940263299301,0.8048877976930855
341,2024-03-18 13:00:00,200.67919855824974,0.7927597111240727
341,2024-03-19 13:00:00,200.61860674451643,0.7416137061898749
341,2024-03-20 13:00:00,200.62433814101422,0.7727799215283122
341,2024-03-21 13:00:00,200.6902928910043,0.8004738323778708
341,2024-03-22 13:00:00,200.61326479992562,0.7499531514816693
341,2024-03-23 13:00:00,200.62673227637623,0.7920999743984732
341,2024-03-24 13:00:00,200.60669368692893,0.7747640976919377
341,2024-03-25 13:00:00,200.7299954380803,0.8191766686065648
341,2024-03-26 13:00:00,200.70856041363098,0.7625395818204762
341,2024-04-01 13:00:00,200.63548241172285,0.7844781048663859
341,2024-04-02 13:00:00,200.6950859550144,0.8430109096222833
341,2024-04-05 13:00:00,200.66948167007303,0.7598980638388435
341,2024-04-06 13:00:00,200.62358354874232,0.7865372138737463
341,2024-04-08 13:00:00,200.76605776386592,0.8172039720447236
341,2024-04-09 13:00:00,200.76565359016845,0.7892744082448381
341,2024-04-10 13:00:00,200.76653488869727,0.8091465286813574
341,2024-04-11 13:00:00,200.6997771825345,0.8137346697995534
341,2024-04-12 13:00:00,200.71723291557078,0.8067676938247165
341,2024-04-13 13:00:00,200.6688626153658,0.7893963546709339
341,2024-04-14 13:00:00,200.60658924557376,0.8309028241140539
341,2024-04-15 13:00:00,200.66879644827708,0.7959255815893509
341,2024-04-17 13:00:00,200.66214759658936,0.8530828378421071
341,2024-04-18 13:00:00,200.63866938163125,0.780739847209759
341,2024-04-19 13:00:00,200.61020348654318,0.7934269207181214
341,2024-04-20 13:00:00,200.6234090498903,0.7657676708130469
341,2024-04-21 13:00:00,200.59898128819833,0.7733402909223526
341,2024-04-22 13:00:00,200.66194609393446,0.794024577206255
341,2024-04-27 13:00:00,200.74894275400501,0.7620849796838527
341,2024-04-28 13:00:00,200.75148075097536,0.7905148061943024
341,2024-04-29 13:00:00,200.58515887593384,0.7789031633117034
341,2024-05-02 13:00:00,200.73544671260242,0.8058694370893337
341,2024-05-03 13:00:00,200.6178903700781,0.8046734795335704
341,2024-05-04 13:00:00,200.71905167423327,0.8364016964751381
341,2024-05-05 13:00:00,200.68353279550982,0.7718687186190828
341,2024-05-06 13:00:00,200.6619403087522,0.7915733633868468
341,2024-05-07 13:00:00,200.61625922784737,0.8537928040089158
341,2024-05-10 13:00:00,200.71564536656007,0.7856757212133192
341,2024-05-11 13:00:00,200.64822606655952,0.7733417933365301
341,2024-05-12 13:00:00,200.665326812589,0.8113442740804526
341,2024-05-13 13:00:00,200.69135886652873,0.7864562842599644
341,2024-05-15 13:00:00,200.6135499874982,0.7869199503590382
341,2024-05-16 13:00:00,200.63221489893763,0.7951167453739945
341,2024-05-17 13:00:00,200.74690754848933,0.8148722058931143
341,2024-05-21 13:00:00,200.64539507187385,0.8067711950838183
341,2024-05-22 13:00:00,200.68265284158926,0.8108721368410857
341,2024-05-23 13:00:00,200.761767332243,0.7736705078858755
341,2024-05-24 13:00:00,200.67131173549242,0.8007457644709497
341,2024-05-25 13:00:00,200.62882603086965,0.8273656272115362
341,2024-05-26 13:00:00,200.72570219284853,0.7869244493775206
341,2024-05-27 13:00:00,200.6444023067549,0.761676686085855
341,2024-05-28 13:00:00,200.61183797957062,0.7625386873066795
341,2024-05-30 13:00:00,200.64090557879214,0.7958565239468012
341,2024-05-31 13:00:00,200.60872826271134,0.8255058583815523
341,2024-06-01 13:00:00,200.72501872488064,0.8566100136902638
341,2024-06-02 13:00:00,200.739215158384,0.8142862652823459
341,2024-06-03 13:00:00,200.61477848510089,0.8235311667459215
341,2024-06-04 13:00:00,200.736296760783,0.7796342376290682
341,2024-06-06 13:00:00,200.67708554733275,0.7987234071748647
341,2024-06-07 13:00:00,200.76135722915933,0.8121427139520038
341,2024-06-08 13:00:00,200.62491578376608,0.8093225924619385
341,2024-06-11 13:00:00,200.71783166497332,0.7779805574707824
341,2024-06-12 13:00:00,200.5869533911181,0.8649738286138999
341,2024-06-13 13:00:00,200.75626172600948,0.8454089308309549
341,2024-06-14 13:00:00,200.68254600993973,0.8379747672097944
341,2024-06-15 13:00:00,200.75125527983462,0.8223609598749121
341,2024-06-17 13:00:00,200.68213499270956,0.7992267585862023
341,2024-06-18 13:00:00,200.74984126629207,0.8586855312519625
341,2024-06-21 13:00:00,200.70379220099468,0.8020030684746855
341,2024-06-22 13:00:00,200.71124311235064,0.8001491381766944
341,2024-06-24 13:00:00,200.69811317736858,0.7799515613528163
341,2024-06-25 13:00:00,200.64142643976632,0.7954181675133769
341,2024-06-26 13:00:00,200.66593354459565,0.8614055645768585
341,2024-06-29 13:00:00,200.75509313826626,0.8410195766873027
341,2024-06-30 13:00:00,200.57994093091213,0.8028663964644017
341,2024-07-03 13:00:00,200.58094194599602,0.8555915220575503
341,2024-07-04 13:00:00,200.65384712348768,0.8837857228039091
341,2024-07-06 13:00:00,200.70034006638414,0.8623472388016424
341,2024-07-08 13:00:00,200.61081974093756,0.876320226651784
341,2024-07-09 13:00:00,200.64826151519082,0.8809090999948639
341,2024-07-10 13:00:00,200.7049713259575,0.8611877162902652
341,2024-07-13 13:00:00,200.64704574704422,0.8197134306436511
341,2024-07-14 13:00:00,200.60775661051036,0.8951269713906419
341,2024-07-17 13:00:00,200.6270547378506,0.8671884872099793
341,2024-07-18 13:00:00,200.67066883839252,0.8139207825964458
341,2024-07-20 13:00:00,200.58961183430384,0.8308162162529443
341,2024-07-21 13:00:00,200.64766783693065,0.8494965105263189
341,2024-07-22 13:00:00,200.69651424746877,0.819492081585393
341,2024-07-25 13:00:00,200.62435638862218,0.8915004069330889
341,2024-07-26 13:00:00,200.6021968486486,0.8741770221232819
341,2024-07-27 13:00:00,200.74750396149,0.808453777819435
341,2024-07-31 13:00:00,200.65254186892955,0.8454537262764683
341,2024-08-01 13:00:00,200.6104121612941,0.9174960350515086
341,2024-08-02 13:00:00,200.59473656539245,0.86957583442453
341,2024-08-03 13:00:00,200.58564637420912,0.8852693732559397
341,2024-08-04 13:00:00,200.70062335036587,0.9311308869616814
341,2024-08-06 13:00:00,200.75882854681976,0.8415171164942098
341,2024-08-07 13:00:00,200.6402292607346,0.90183028171016
341,2024-08-08 13:00:00,200.731357157451,0.9088495937779475
341,2024-08-10 13:00:00,200.7603005294627,0.8978676812566032
341,2024-08-11 13:00:00,200.7455592066563,0.8963675519154866
341,2024-08-12 13:00:00,200.65909135469695,0.8782286269598357
341,2024-08-14 13:00:00,200.66005655652185,0.9195648159558659
341,2024-08-16 13:00:00,200.7281832526262,0.9129563196172727
341,2024-08-17 13:00:00,200.6353276552504,0.9345751485912406
341,2024-08-20 13:00:00,200.75456297209462,0.87165015215321
341,2024-08-21 13:00:00,200.6176564428008,0.9254917368214765
341,2024-08-22 13:00:00,200.6847174902842,0.8727381855040881
341,2024-08-24 13:00:00,200.67273413264272,0.9480271469233658
341,2024-08-26 13:00:00,200.67514887817825,0.8858720235122659
341,2024-08-29 13:00:00,200.69309569230887,0.8662966697116832
341,2024-08-31 13:00:00,200.66701590191397,0.9401045784599765
341,2024-09-01 13:00:00,200.72187084214676,0.8808980671009538
341,2024-09-03 13:00:00,200.74904711162,0.9452732312142537
341,2024-09-04 13:00:00,200.7674072235951,0.8842606792373027
341,2024-09-05 13:00:00,200.6459779804127,0.8617058811565675
341,2024-09-06 13:00:00,200.62520213389067,0.871322971591379
341,2024-09-08 13:00:00,200.60167076402251,0.8841836987045149
341,2024-09-10 13:00:00,200.59464428535395,0.9300990838239832
341,2024-09-11 13:00:00,200.60263008371376,0.8924073509659265
341,2024-09-12 13:00:00,200.71071178196442,0.9035603856280855
341,2024-09-14 13:00:00,200.58621192455325,0.8715602861503676
341,2024-09-19 13:00:00,200.6893945480532,0.9394803045395312
341,2024-09-20 13:00:00,200.59276783430272,0.8859218081172138
341,2024-09-21 13:00:00,200.5863771193238,0.8595563903626673
341,2024-09-22 13:00:00,200.57922659956495,0.9121289887983796
341,2024-09-23 13:00:00,200.61384217043843,0.9011902541109174
341,2024-09-24 13:00:00,200.76227793059516,0.9020233898357863
341,2024-09-26 13:00:00,200.58791368691323,0.9131213967209685
341,2024-09-27 13:00:00,200.71161258548156,0.8578659847214521
341,2024-09-28 13:00:00,200.57658094588766,0.8512917257378214
341,2024-10-01 13:00:00,200.6828320929435,0.9112273948125867
341,2024-10-04 13:00:00,200.59911365913516,0.8142694413833175
341,2024-10-05 13:00:00,200.58305080093544,0.9035678092312512
341,2024-10-06 13:00:00,200.65812120461888,0.8796212501727954
341,2024-10-07 13:00:00,200.65872288481594,0.8897103374486836
341,2024-10-10 13:00:00,200.58217946341964,0.8996077902132813
341,2024-10-11 13:00:00,200.5773888128788,0.8532890270377335
341,2024-10-14 13:00:00,200.61701837938887,0.868652594521515
341,2024-10-15 13:00:00,200.74210322954426,0.8520855541391574
341,2024-10-18 13:00:00,200.58491621515566,0.8110118478256232
341,2024-10-19 13:00:00,200.7378083013705,0.8911179785459482
341,2024-10-21 13:00:00,200.62430255616533,0.8224966028318077
341,2024-10-22 13:00:00,200.658346384586,0.8441211376156433
341,2024-10-23 13:00:00,200.61485554827019,0.813198020952283
341,2024-10-26 13:00:00,200.7264764727912,0.8711599146388551
341,2024-10-27 13:00:00,200.6246212272281,0.8527477700977213
341,2024-10-28 13:00:00,200.72140340396317,0.8781598040490669
341,2024-10-29 13:00:00,200.6271001288625,0.8107198302281369
341,2024-10-30 13:00:00,200.62143377758045,0.8884846962294163
341,2024-10-31 13:00:00,200.58741830021535,0.8116086221688829
341,2024-11-01 13:00:00,200.59765381123714,0.8081746279982374
341,2024-11-02 13:00:00,200.6767182201392,0.8209254074049829
341,2024-11-05 13:00:00,200.6279033145687,0.8306963135315466
341,2024-11-06 13:00:00,200.5765672080447,0.7939535999667499
341,2024-11-09 13:00:00,200.69073574349096,0.8403744393864843
341,2024-11-10 13:00:00,200.7341218685612,0.8161975014024064
341,2024-11-11 13:00:00,200.7037264450869,0.7962796035546857
341,2024-11-13 13:00:00,200.7286607155892,0.8327504212357079
341,2024-11-15 13:00:00,200.70694353724988,0.829785155416422
341,2024-11-16 13:00:00,200.58397654202759,0.8152494121637613
341,2024-11-19 13:00:00,200.74869825841583,0.7962669185604911
341,2024-11-20 13:00:00,200.76088143946677,0.8031869553283948
341,2024-11-22 13:00:00,200.72656565494043,0.7880459810643422
341,2024-11-23 13:00:00,200.62536650508758,0.8107403943384872
341,2024-11-24 13:00:00,200.66805303761365,0.7829288765436173
341,2024-11-25 13:00:00,200.69067391523265,0.8073842725750984
341,2024-11-26 13:00:00,200.76266650385372,0.8281508829850921
341,2024-11-29 13:00:00,200.58776532438242,0.809449787562559
341,2024-11-30 13:00:00,200.59010622099476,0.8098501820341312
341,2024-12-01 13:00:00,200.60562389818284,0.816727484030241
341,2024-12-02 13:00:00,200.65040223922875,0.7551516375873393
341,2024-12-03 13:00:00,200.66073554946414,0.7471600146518075
341,2024-12-04 13:00:00,200.6111671332549,0.8036113318094187
341,2024-12-05 13:00:00,200.64230798538216,0.7824955899387847
341,2024-12-06 13:00:00,200.66906088821443,0.7857321974682349
341,2024-12-07 13:00:00,200.65971134357355,0.8107769421731108
341,2024-12-08 13:00:00,200.7531552325362,0.7800897379260224
341,2024-12-09 13:00:00,200.64321050413218,0.8090411332871071
341,2024-12-10 13:00:00,200.75315328025857,0.7770217452653412
341,2024-12-11 13:00:00,200.74559734625777,0.7449450797437905
341,2024-12-12 13:00:00,200.72373531783109,0.7757642331706562
341,2024-12-13 13:00:00,200.76337411170488,0.794660109105582
341,2024-12-14 13:00:00,200.68782079755965,0.7639216027702568
341,2024-12-16 13:00:00,200.62330111427553,0.7357170716638955
341,2024-12-18 13:00:00,200.62294755814185,0.7988917914448641
341,2024-12-19 13:00:00,200.72477477964784,0.7581731076090136
341,2024-12-21 13:00:00,200.61144415981818,0.7279553829344158
341,2024-12-22 13:00:00,200.66788859983583,0.7800772312473055
341,2024-12-23 13:00:00,200.7220223583906,0.7462099603812405
341,2024-12-25 13:00:00,200.60537231682574,0.7845009120549428
341,2024-12-28 13:00:00,200.66557563282268,0.7726811859118514
341,2024-12-29 13:00:00,200.74463224339098,0.7587334936539308
342,2024-01-07 13:00:00,200.6386575925544,0.7307463508516435
342,2024-01-16 13:00:00,200.7435221673309,0.7432290581979208
342,2024-01-20 13:00:00,200.57266594107526,0.8009493777289789
342,2024-01-23 13:00:00,200.74806804290685,0.7679159971857435
342,2024-01-30 13:00:00,200.79856284913973,0.7828717646925358
342,2024-01-31 13:00:00,200.7311102495235,0.7735878176014419
342,2024-02-04 13:00:00,200.80133887758475,0.7837212881779513
342,2024-02-12 13:00:00,200.93377788306356,0.7246056357673383
342,2024-02-15 13:00:00,201.08619792167818,0.742540104101806
342,2024-02-20 13:00:00,200.87197073263218,0.7284519106534773
342,2024-03-01 13:00:00,200.92727751615038,0.7625844811620688
342,2024-03-09 13:00:00,200.6660692569053,0.8007735441993038
342,2024-03-10 13:00:00,200.8513882864616,0.8154357831651211
342,2024-03-14 13:00:00,200.57854060655126,0.7876115181848012
342,2024-03-20 13:00:00,200.5437411823492,0.7876498969393292
342,2024-03-27 13:00:00,201.12257040520603,0.7786156716411592
342,2024-04-18 13:00:00,201.22892059350366,0.7890091982285767
342,2024-04-21 13:00:00,201.06018406051825,0.8345130271275034
342,2024-05-08 13:00:00,201.30080880864176,0.7971922340941217
342,2024-05-19 13:00:00,201.133488505162,0.8017080169818387
342,2024-05-24 13:00:00,201.01010902709072,0.8023983046112446
342,2024-05-25 13:00:00,200.9651542912608,0.8082183927484818
342,2024-05-26 13:00:00,201.0279827089535,0.7577698308690446
342,2024-05-29 13:00:00,201.36012040185963,0.8353433898389486
342,2024-06-14 13:00:00,201.17176917960396,0.8015083388347043
342,2024-06-23 13:00:00,200.74443118093083,0.827658767993544
342,2024-07-14 13:00:00,200.70809416142035,0.8140148901136814
342,2024-07-17 13:00:00,201.1268329905638,0.8941778173331989
342,2024-07-21 13:00:00,201.44511417508204,0.8948473316821329
342,2024-07-27 13:00:00,200.76666861989668,0.8561510697009158
342,2024-07-30 13:00:00,200.70604644503862,0.8236212246506446
342,2024-07-31 13:00:00,200.56417939217027,0.8593832885009391
342,2024-08-03 13:00:00,201.13648398987317,0.9196547608037816
342,2024-08-04 13:00:00,200.96413013956402,0.8948219480141686
342,2024-08-06 13:00:00,201.2833908049836,0.8861837352017102
342,2024-08-08 13:00:00,200.96852460387834,0.887557609605049
342,2024-08-11 13:00:00,200.87378488510333,0.8691799364183052
